,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
646,서울,마포구,종량제방식 등 혼합배출,불연성,기타,4.0,0.0,3.1,1.0,0.0,0.0,3.1,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
647,서울,마포구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),3.1,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.1,0.0,0.0,0.0,2020
648,서울,마포구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
649,서울,마포구,재활용 가능자원 분리배출,소계,EMPTY,125.0,123.2,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,123.2,1.8,0.0,0.0,2020
650,서울,마포구,재활용 가능자원 분리배출,폐지류,종이팩,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
651,서울,마포구,재활용 가능자원 분리배출,폐지류,기타,38.7,38.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,38.7,0.0,0.0,0.0,2020
652,서울,마포구,재활용 가능자원 분리배출,고철류,EMPTY,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,0.0,0.0,0.0,2020
653,서울,마포구,재활용 가능자원 분리배출,금속캔,EMPTY,1.9,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.9,0.0,0.0,0.0,2020
654,서울,마포구,재활용 가능자원 분리배출,폐합성수지류,비닐류,12.1,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.1,0.0,0.0,0.0,2020
655,서울,마포구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,2.1,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.1,0.0,0.0,0.0,2020
656,서울,마포구,재활용 가능자원 분리배출,폐합성수지류,PET병,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.0,0.0,0.0,0.0,2020
657,서울,마포구,재활용 가능자원 분리배출,폐합성수지류,기타,9.6,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.6,0.0,0.0,0.0,2020
658,서울,마포구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
659,서울,마포구,재활용 가능자원 분리배출,폐유리병류,EMPTY,8.2,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.2,0.0,0.0,0.0,2020
660,서울,마포구,재활용 가능자원 분리배출,폐의류,EMPTY,3.6,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.6,0.0,0.0,0.0,2020
661,서울,마포구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
662,서울,마포구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
663,서울,마포구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
664,서울,마포구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
665,서울,마포구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
666,서울,마포구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
667,서울,마포구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
668,서울,마포구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
669,서울,마포구,재활용 가능자원 분리배출,기타,EMPTY,5.4,5.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,5.4,0.0,0.0,0.0,2020
670,서울,마포구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,35.9,34.1,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.1,1.8,0.0,0.0,2020
671,서울,마포구,음식물류 폐기물 분리배출,EMPTY,EMPTY,83.4,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0,0.0,83.2,0.0,0.0,0.0,2020
672,서울,양천구,합계,EMPTY,EMPTY,368.3,261.6,88.2,18.4,0.0,0.0,88.2,18.4,0.0,0.5,0.0,0,0.0,261.1,0.0,0.0,0.0,2020
673,서울,양천구,종량제방식 등 혼합배출,소계,EMPTY,143.3,36.6,88.2,18.4,0.0,0.0,88.2,18.4,0.0,0.0,0.0,0,0.0,36.6,0.0,0.0,0.0,2020
674,서울,양천구,종량제방식 등 혼합배출,가연성,소계,124.8,36.6,88.2,0.0,0.0,0.0,88.2,0.0,0.0,0.0,0.0,0,0.0,36.6,0.0,0.0,0.0,2020
675,서울,양천구,종량제방식 등 혼합배출,가연성,폐지류,31.6,0.0,31.6,0.0,0.0,0.0,31.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
676,서울,양천구,종량제방식 등 혼합배출,가연성,폐합성수지류,33.5,17.4,16.1,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0,0.0,17.4,0.0,0.0,0.0,2020
677,서울,양천구,종량제방식 등 혼합배출,가연성,폐고무류,0.6,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
678,서울,양천구,종량제방식 등 혼합배출,가연성,폐섬유류,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
679,서울,양천구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,2.4,0.0,2.4,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
680,서울,양천구,종량제방식 등 혼합배출,가연성,폐목재류,20.3,19.2,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0,0.0,19.2,0.0,0.0,0.0,2020
681,서울,양천구,종량제방식 등 혼합배출,가연성,기타,34.4,0.0,34.4,0.0,0.0,0.0,34.4,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
682,서울,양천구,종량제방식 등 혼합배출,불연성,소계,18.4,0.0,0.0,18.4,0.0,0.0,0.0,18.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
683,서울,양천구,종량제방식 등 혼합배출,불연성,폐금속류,2.9,0.0,0.0,2.9,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
684,서울,양천구,종량제방식 등 혼합배출,불연성,폐유리류,5.7,0.0,0.0,5.7,0.0,0.0,0.0,5.7,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
685,서울,양천구,종량제방식 등 혼합배출,불연성,폐토사류,1.1,0.0,0.0,1.1,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
686,서울,양천구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,1.3,0.0,0.0,1.3,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
687,서울,양천구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
688,서울,양천구,종량제방식 등 혼합배출,불연성,기타,7.6,0.0,0.0,7.6,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
689,서울,양천구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
690,서울,양천구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
691,서울,양천구,재활용 가능자원 분리배출,소계,EMPTY,137.8,137.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,137.8,0.0,0.0,0.0,2020
692,서울,양천구,재활용 가능자원 분리배출,폐지류,종이팩,41.9,41.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,41.9,0.0,0.0,0.0,2020
693,서울,양천구,재활용 가능자원 분리배출,폐지류,기타,28.2,28.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.2,0.0,0.0,0.0,2020
694,서울,양천구,재활용 가능자원 분리배출,고철류,EMPTY,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,2020
695,서울,양천구,재활용 가능자원 분리배출,금속캔,EMPTY,2.3,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.3,0.0,0.0,0.0,2020
696,서울,양천구,재활용 가능자원 분리배출,폐합성수지류,비닐류,26.5,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.5,0.0,0.0,0.0,2020
697,서울,양천구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.2,0.0,0.0,0.0,2020
698,서울,양천구,재활용 가능자원 분리배출,폐합성수지류,PET병,12.5,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.5,0.0,0.0,0.0,2020
699,서울,양천구,재활용 가능자원 분리배출,폐합성수지류,기타,0.8,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.8,0.0,0.0,0.0,2020
700,서울,양천구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
701,서울,양천구,재활용 가능자원 분리배출,폐유리병류,EMPTY,8.3,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.3,0.0,0.0,0.0,2020
702,서울,양천구,재활용 가능자원 분리배출,폐의류,EMPTY,4.3,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,4.3,0.0,0.0,0.0,2020
703,서울,양천구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
704,서울,양천구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
705,서울,양천구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
706,서울,양천구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
707,서울,양천구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
708,서울,양천구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
709,서울,양천구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,1.8,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.8,0.0,0.0,0.0,2020
710,서울,양천구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
711,서울,양천구,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
712,서울,양천구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,7.8,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.8,0.0,0.0,0.0,2020
713,서울,양천구,음식물류 폐기물 분리배출,EMPTY,EMPTY,87.2,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,86.7,0.0,0.0,0.0,2020
714,서울,강서구,합계,EMPTY,EMPTY,454.8,297.8,100.5,56.4,0.0,64.9,100.5,56.4,0.0,0.7,0.0,0,0.0,232.2,0.0,0.0,0.0,2020
715,서울,강서구,종량제방식 등 혼합배출,소계,EMPTY,156.9,0.0,100.5,56.4,0.0,0.0,100.5,56.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
716,서울,강서구,종량제방식 등 혼합배출,가연성,소계,146.9,0.0,94.1,52.8,0.0,0.0,94.1,52.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
717,서울,강서구,종량제방식 등 혼합배출,가연성,폐지류,49.9,0.0,31.9,17.9,0.0,0.0,31.9,17.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
718,서울,강서구,종량제방식 등 혼합배출,가연성,폐합성수지류,29.2,0.0,18.7,10.5,0.0,0.0,18.7,10.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
719,서울,강서구,종량제방식 등 혼합배출,가연성,폐고무류,0.9,0.0,0.6,0.3,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
720,서울,강서구,종량제방식 등 혼합배출,가연성,폐섬유류,2.7,0.0,1.7,1.0,0.0,0.0,1.7,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
721,서울,강서구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,3.8,0.0,2.5,1.4,0.0,0.0,2.5,1.4,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
722,서울,강서구,종량제방식 등 혼합배출,가연성,폐목재류,1.7,0.0,1.1,0.6,0.0,0.0,1.1,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
723,서울,강서구,종량제방식 등 혼합배출,가연성,기타,58.7,0.0,37.6,21.1,0.0,0.0,37.6,21.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
724,서울,강서구,종량제방식 등 혼합배출,불연성,소계,10.1,0.0,6.4,3.6,0.0,0.0,6.4,3.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
725,서울,강서구,종량제방식 등 혼합배출,불연성,폐금속류,1.6,0.0,1.0,0.6,0.0,0.0,1.0,0.6,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
726,서울,강서구,종량제방식 등 혼합배출,불연성,폐유리류,3.1,0.0,2.0,1.1,0.0,0.0,2.0,1.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
727,서울,강서구,종량제방식 등 혼합배출,불연성,폐토사류,0.6,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
728,서울,강서구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.7,0.0,0.5,0.3,0.0,0.0,0.5,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
729,서울,강서구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
730,서울,강서구,종량제방식 등 혼합배출,불연성,기타,4.1,0.0,2.6,1.5,0.0,0.0,2.6,1.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
731,서울,강서구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
732,서울,강서구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
733,서울,강서구,재활용 가능자원 분리배출,소계,EMPTY,166.1,166.1,0.0,0.0,0.0,64.9,0.0,0.0,0.0,0.0,0.0,0,0.0,101.2,0.0,0.0,0.0,2020
734,서울,강서구,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
735,서울,강서구,재활용 가능자원 분리배출,폐지류,기타,48.7,48.7,0.0,0.0,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0,0.0,38.0,0.0,0.0,0.0,2020
736,서울,강서구,재활용 가능자원 분리배출,고철류,EMPTY,2.9,2.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0,0.0,2.2,0.0,0.0,0.0,2020
737,서울,강서구,재활용 가능자원 분리배출,금속캔,EMPTY,3.5,3.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.4,0.0,0.0,0.0,2020
738,서울,강서구,재활용 가능자원 분리배출,폐합성수지류,비닐류,10.2,10.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.2,0.0,0.0,0.0,2020
739,서울,강서구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,1.6,1.6,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0,0.0,0.9,0.0,0.0,0.0,2020
740,서울,강서구,재활용 가능자원 분리배출,폐합성수지류,PET병,7.0,7.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0,0.0,4.2,0.0,0.0,0.0,2020
741,서울,강서구,재활용 가능자원 분리배출,폐합성수지류,기타,18.4,18.4,0.0,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0,0.0,15.7,0.0,0.0,0.0,2020
742,서울,강서구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
743,서울,강서구,재활용 가능자원 분리배출,폐유리병류,EMPTY,16.9,16.9,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0,0.0,14.5,0.0,0.0,0.0,2020
744,서울,강서구,재활용 가능자원 분리배출,폐의류,EMPTY,5.3,5.3,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0,0.0,4.9,0.0,0.0,0.0,2020
745,서울,강서구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
746,서울,강서구,재활용 가능자원 분리배출,조명폐기물,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
747,서울,강서구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
748,서울,강서구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
749,서울,강서구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
750,서울,강서구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
751,서울,강서구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.4,0.5,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.2,0.0,0.0,0.0,2020
752,서울,강서구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
753,서울,강서구,재활용 가능자원 분리배출,기타,EMPTY,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.7,0.0,0.0,0.0,2020
754,서울,강서구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,49.3,49.3,0.0,0.0,0.0,42.9,0.0,0.0,0.0,0.0,0.0,0,0.0,6.4,0.0,0.0,0.0,2020
755,서울,강서구,음식물류 폐기물 분리배출,EMPTY,EMPTY,131.7,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0,0.0,131.0,0.0,0.0,0.0,2020
756,서울,구로구,합계,EMPTY,EMPTY,318.7,162.2,108.5,48.1,0.0,34.0,108.5,48.1,0.0,2.1,0.0,0,0.0,126.1,0.0,0.0,0.0,2020
757,서울,구로구,종량제방식 등 혼합배출,소계,EMPTY,156.6,0.0,108.5,48.1,0.0,0.0,108.5,48.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
758,서울,구로구,종량제방식 등 혼합배출,가연성,소계,146.5,0.0,101.6,45.0,0.0,0.0,101.6,45.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
759,서울,구로구,종량제방식 등 혼합배출,가연성,폐지류,49.7,0.0,34.5,15.3,0.0,0.0,34.5,15.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
760,서울,구로구,종량제방식 등 혼합배출,가연성,폐합성수지류,29.1,0.0,20.2,8.9,0.0,0.0,20.2,8.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
761,서울,구로구,종량제방식 등 혼합배출,가연성,폐고무류,0.9,0.0,0.6,0.3,0.0,0.0,0.6,0.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
762,서울,구로구,종량제방식 등 혼합배출,가연성,폐섬유류,2.7,0.0,1.9,0.8,0.0,0.0,1.9,0.8,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
763,서울,구로구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,3.8,0.0,2.6,1.2,0.0,0.0,2.6,1.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
764,서울,구로구,종량제방식 등 혼합배출,가연성,폐목재류,1.7,0.0,1.2,0.5,0.0,0.0,1.2,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
765,서울,구로구,종량제방식 등 혼합배출,가연성,기타,58.5,0.0,40.6,18.0,0.0,0.0,40.6,18.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
766,서울,구로구,종량제방식 등 혼합배출,불연성,소계,10.0,0.0,7.0,3.1,0.0,0.0,7.0,3.1,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
767,서울,구로구,종량제방식 등 혼합배출,불연성,폐금속류,1.6,0.0,1.1,0.5,0.0,0.0,1.1,0.5,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
768,서울,구로구,종량제방식 등 혼합배출,불연성,폐유리류,3.1,0.0,2.1,0.9,0.0,0.0,2.1,0.9,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
769,서울,구로구,종량제방식 등 혼합배출,불연성,폐토사류,0.6,0.0,0.4,0.2,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
770,서울,구로구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.7,0.0,0.5,0.2,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
771,서울,구로구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
772,서울,구로구,종량제방식 등 혼합배출,불연성,기타,4.1,0.0,2.9,1.3,0.0,0.0,2.9,1.3,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
773,서울,구로구,종량제방식 등 혼합배출,건설폐재류,건설폐재류(공사장생활폐기물),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
774,서울,구로구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2020
775,서울,구로구,재활용 가능자원 분리배출,소계,EMPTY,84.4,84.4,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0,0.0,50.4,0.0,0.0,0.0,2020
776,서울,구로구,재활용 가능자원 분리배출,폐지류,종이팩,0.2,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0,0.0,0.1,0.0,0.0,0.0,2020
777,서울,구로구,재활용 가능자원 분리배출,폐지류,기타,26.8,26.8,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0,0.0,23.0,0.0,0.0,0.0,2020
