,CITY_JIDT_CD_NM,CTS_JIDT_CD_NM,WT_TYPE_GB_NM,WSTE_M_CODE_NM,WSTE_CODE_NM,WSTE_QTY,TOT_RECY_QTY,TOT_INCI_QTY,TOT_FILL_QTY,TOT_ETC_QTY,PUB_RECY_QTY,PUB_INCI_QTY,PUB_FILL_QTY,PUB_ETC_QTY,SELF_RECY_QTY,SELF_INCI_QTY,SELF_FILL_QTY,SELF_ETC_QTY,COM_RECY_QTY,COM_INCI_QTY,COM_FILL_QTY,COM_ETC_QTY,year
2412,인천,연수구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2413,인천,연수구,재활용 가능자원 분리배출,소계,EMPTY,15.1,9.8,5.3,0.0,0.0,7.7,4.7,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.6,0.0,0.0,2019
2414,인천,연수구,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2415,인천,연수구,재활용 가능자원 분리배출,폐지류,기타,2.4,2.4,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2416,인천,연수구,재활용 가능자원 분리배출,고철류,EMPTY,0.5,0.5,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2417,인천,연수구,재활용 가능자원 분리배출,금속캔,EMPTY,0.4,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2418,인천,연수구,재활용 가능자원 분리배출,폐합성수지류,비닐류,3.3,3.3,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,2019
2419,인천,연수구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2420,인천,연수구,재활용 가능자원 분리배출,폐합성수지류,PET병,0.9,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2421,인천,연수구,재활용 가능자원 분리배출,폐합성수지류,기타,0.4,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2422,인천,연수구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2423,인천,연수구,재활용 가능자원 분리배출,폐유리병류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2424,인천,연수구,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2425,인천,연수구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2426,인천,연수구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2427,인천,연수구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2428,인천,연수구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2429,인천,연수구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2430,인천,연수구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2431,인천,연수구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2432,인천,연수구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2433,인천,연수구,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2434,인천,연수구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,5.3,0.0,5.3,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,2019
2435,인천,연수구,음식물류 폐기물 분리배출,EMPTY,EMPTY,82.6,82.6,0.0,0.0,0.0,35.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.2,0.0,0.0,0.0,2019
2436,인천,남동구,합계,EMPTY,EMPTY,337.8,214.4,77.7,45.7,0.0,164.5,60.1,45.7,0.0,0.1,0.0,0.0,0.0,49.8,17.6,0.0,0.0,2019
2437,인천,남동구,종량제방식 등 혼합배출,소계,EMPTY,156.2,44.7,65.8,45.7,0.0,44.7,60.1,45.7,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,2019
2438,인천,남동구,종량제방식 등 혼합배출,가연성,소계,145.2,41.5,61.2,42.5,0.0,41.5,55.9,42.5,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,2019
2439,인천,남동구,종량제방식 등 혼합배출,가연성,폐지류,32.5,9.3,13.7,9.5,0.0,9.3,12.5,9.5,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,2019
2440,인천,남동구,종량제방식 등 혼합배출,가연성,폐합성수지류,29.4,8.4,12.4,8.6,0.0,8.4,11.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,2019
2441,인천,남동구,종량제방식 등 혼합배출,가연성,폐고무류,1.0,0.3,0.4,0.3,0.0,0.3,0.4,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2442,인천,남동구,종량제방식 등 혼합배출,가연성,폐섬유류,7.5,2.1,3.2,2.2,0.0,2.1,2.9,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,2019
2443,인천,남동구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,10.2,2.9,4.3,3.0,0.0,2.9,3.9,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2019
2444,인천,남동구,종량제방식 등 혼합배출,가연성,폐목재류,2.8,0.8,1.2,0.8,0.0,0.8,1.1,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
2445,인천,남동구,종량제방식 등 혼합배출,가연성,기타,61.8,17.7,26.0,18.1,0.0,17.7,23.8,18.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,2019
2446,인천,남동구,종량제방식 등 혼합배출,불연성,소계,11.0,3.2,4.6,3.2,0.0,3.2,4.2,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,2019
2447,인천,남동구,종량제방식 등 혼합배출,불연성,폐금속류,2.4,0.7,1.0,0.7,0.0,0.7,0.9,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
2448,인천,남동구,종량제방식 등 혼합배출,불연성,폐유리류,3.4,1.0,1.4,1.0,0.0,1.0,1.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,2019
2449,인천,남동구,종량제방식 등 혼합배출,불연성,폐토사류,0.4,0.1,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2450,인천,남동구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.3,0.1,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2451,인천,남동구,종량제방식 등 혼합배출,불연성,연탄재,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2452,인천,남동구,종량제방식 등 혼합배출,불연성,기타,4.5,1.3,1.9,1.3,0.0,1.3,1.7,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,2019
2453,인천,남동구,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2454,인천,남동구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2455,인천,남동구,재활용 가능자원 분리배출,소계,EMPTY,39.4,27.5,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.5,11.9,0.0,0.0,2019
2456,인천,남동구,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2457,인천,남동구,재활용 가능자원 분리배출,폐지류,기타,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019
2458,인천,남동구,재활용 가능자원 분리배출,고철류,EMPTY,0.7,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,2019
2459,인천,남동구,재활용 가능자원 분리배출,금속캔,EMPTY,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2019
2460,인천,남동구,재활용 가능자원 분리배출,폐합성수지류,비닐류,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,2019
2461,인천,남동구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
2462,인천,남동구,재활용 가능자원 분리배출,폐합성수지류,PET병,0.6,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,2019
2463,인천,남동구,재활용 가능자원 분리배출,폐합성수지류,기타,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
2464,인천,남동구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2465,인천,남동구,재활용 가능자원 분리배출,폐유리병류,EMPTY,1.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,2019
2466,인천,남동구,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2467,인천,남동구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2468,인천,남동구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2469,인천,남동구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2470,인천,남동구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2471,인천,남동구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2472,인천,남동구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2473,인천,남동구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2474,인천,남동구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2475,인천,남동구,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2476,인천,남동구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,11.9,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0.0,0.0,2019
2477,인천,남동구,음식물류 폐기물 분리배출,EMPTY,EMPTY,142.2,142.2,0.0,0.0,0.0,119.8,0.0,0.0,0.0,0.1,0.0,0.0,0.0,22.3,0.0,0.0,0.0,2019
2478,인천,부평구,합계,EMPTY,EMPTY,279.7,125.9,77.9,75.9,0.0,39.3,77.9,75.9,0.0,0.0,0.0,0.0,0.0,86.6,0.0,0.0,0.0,2019
2479,인천,부평구,종량제방식 등 혼합배출,소계,EMPTY,153.8,0.0,77.9,75.9,0.0,0.0,77.9,75.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2480,인천,부평구,종량제방식 등 혼합배출,가연성,소계,143.1,0.0,72.5,70.6,0.0,0.0,72.5,70.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2481,인천,부평구,종량제방식 등 혼합배출,가연성,폐지류,32.0,0.0,16.2,15.8,0.0,0.0,16.2,15.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2482,인천,부평구,종량제방식 등 혼합배출,가연성,폐합성수지류,29.0,0.0,14.7,14.3,0.0,0.0,14.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2483,인천,부평구,종량제방식 등 혼합배출,가연성,폐고무류,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2484,인천,부평구,종량제방식 등 혼합배출,가연성,폐섬유류,6.9,0.0,3.5,3.4,0.0,0.0,3.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2485,인천,부평구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,10.0,0.0,5.1,4.9,0.0,0.0,5.1,4.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2486,인천,부평구,종량제방식 등 혼합배출,가연성,폐목재류,2.7,0.0,1.4,1.3,0.0,0.0,1.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2487,인천,부평구,종량제방식 등 혼합배출,가연성,기타,61.5,0.0,31.1,30.4,0.0,0.0,31.1,30.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2488,인천,부평구,종량제방식 등 혼합배출,불연성,소계,10.7,0.0,5.4,5.3,0.0,0.0,5.4,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2489,인천,부평구,종량제방식 등 혼합배출,불연성,폐금속류,2.4,0.0,1.2,1.2,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2490,인천,부평구,종량제방식 등 혼합배출,불연성,폐유리류,3.4,0.0,1.7,1.7,0.0,0.0,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2491,인천,부평구,종량제방식 등 혼합배출,불연성,폐토사류,0.4,0.0,0.2,0.2,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2492,인천,부평구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.2,0.0,0.1,0.1,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2493,인천,부평구,종량제방식 등 혼합배출,불연성,연탄재,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2494,인천,부평구,종량제방식 등 혼합배출,불연성,기타,3.5,0.0,2.2,1.3,0.0,0.0,2.2,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2495,인천,부평구,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2496,인천,부평구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2497,인천,부평구,재활용 가능자원 분리배출,소계,EMPTY,24.4,24.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,0.0,0.0,0.0,2019
2498,인천,부평구,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2499,인천,부평구,재활용 가능자원 분리배출,폐지류,기타,2.7,2.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,2019
2500,인천,부평구,재활용 가능자원 분리배출,고철류,EMPTY,0.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,2019
2501,인천,부평구,재활용 가능자원 분리배출,금속캔,EMPTY,0.9,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,2019
2502,인천,부평구,재활용 가능자원 분리배출,폐합성수지류,비닐류,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,2019
2503,인천,부평구,재활용 가능자원 분리배출,폐합성수지류,발포수지류,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2019
2504,인천,부평구,재활용 가능자원 분리배출,폐합성수지류,PET병,2.4,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,2019
2505,인천,부평구,재활용 가능자원 분리배출,폐합성수지류,기타,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2506,인천,부평구,재활용 가능자원 분리배출,폐고무류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2507,인천,부평구,재활용 가능자원 분리배출,폐유리병류,EMPTY,2.6,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,2019
2508,인천,부평구,재활용 가능자원 분리배출,폐의류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2509,인천,부평구,재활용 가능자원 분리배출,폐섬유류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2510,인천,부평구,재활용 가능자원 분리배출,폐형광등,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2511,인천,부평구,재활용 가능자원 분리배출,폐전지류,EMPTY,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2019
2512,인천,부평구,재활용 가능자원 분리배출,영농폐기물,농약용기류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2513,인천,부평구,재활용 가능자원 분리배출,영농폐기물,폐비닐,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2514,인천,부평구,재활용 가능자원 분리배출,폐식용유,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2515,인천,부평구,재활용 가능자원 분리배출,폐전기전자제품,EMPTY,1.7,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,0.0,0.0,0.0,2019
2516,인천,부평구,재활용 가능자원 분리배출,폐가구류,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2517,인천,부평구,재활용 가능자원 분리배출,기타,EMPTY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2518,인천,부평구,재활용 가능자원 분리배출,재활용 잔재물,EMPTY,9.4,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,0.0,2019
2519,인천,부평구,음식물류 폐기물 분리배출,EMPTY,EMPTY,101.5,101.5,0.0,0.0,0.0,39.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.2,0.0,0.0,0.0,2019
2520,인천,계양구,합계,EMPTY,EMPTY,201.6,112.5,47.8,41.3,0.0,22.1,41.7,41.3,0.0,0.0,0.0,0.0,0.0,90.4,6.1,0.0,0.0,2019
2521,인천,계양구,종량제방식 등 혼합배출,소계,EMPTY,83.0,0.0,41.7,41.3,0.0,0.0,41.7,41.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2522,인천,계양구,종량제방식 등 혼합배출,가연성,소계,54.3,0.0,40.1,14.2,0.0,0.0,40.1,14.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2523,인천,계양구,종량제방식 등 혼합배출,가연성,폐지류,16.5,0.0,11.5,5.0,0.0,0.0,11.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2524,인천,계양구,종량제방식 등 혼합배출,가연성,폐합성수지류,8.9,0.0,5.3,3.6,0.0,0.0,5.3,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2525,인천,계양구,종량제방식 등 혼합배출,가연성,폐고무류,3.8,0.0,3.0,0.8,0.0,0.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2526,인천,계양구,종량제방식 등 혼합배출,가연성,폐섬유류,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2527,인천,계양구,종량제방식 등 혼합배출,가연성,음식물류 폐기물,1.8,0.0,1.1,0.7,0.0,0.0,1.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2528,인천,계양구,종량제방식 등 혼합배출,가연성,폐목재류,3.7,0.0,2.7,1.0,0.0,0.0,2.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2529,인천,계양구,종량제방식 등 혼합배출,가연성,기타,19.6,0.0,16.5,3.1,0.0,0.0,16.5,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2530,인천,계양구,종량제방식 등 혼합배출,불연성,소계,27.6,0.0,0.7,26.9,0.0,0.0,0.7,26.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2531,인천,계양구,종량제방식 등 혼합배출,불연성,폐금속류,3.6,0.0,0.3,3.3,0.0,0.0,0.3,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2532,인천,계양구,종량제방식 등 혼합배출,불연성,폐유리류,4.2,0.0,0.2,4.0,0.0,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2533,인천,계양구,종량제방식 등 혼합배출,불연성,폐토사류,4.1,0.0,0.1,4.0,0.0,0.0,0.1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2534,인천,계양구,종량제방식 등 혼합배출,불연성,폐타일 및 도자기류,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2535,인천,계양구,종량제방식 등 혼합배출,불연성,연탄재,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2536,인천,계양구,종량제방식 등 혼합배출,불연성,기타,15.2,0.0,0.1,15.1,0.0,0.0,0.1,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2537,인천,계양구,종량제방식 등 혼합배출,건설폐재류,EMPTY,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2538,인천,계양구,종량제방식 등 혼합배출,기타(배출불명등),EMPTY,0.9,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
2539,인천,계양구,재활용 가능자원 분리배출,소계,EMPTY,44.9,38.8,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.8,6.1,0.0,0.0,2019
2540,인천,계양구,재활용 가능자원 분리배출,폐지류,종이팩,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
